coral_id,row,column,camera,length_pg,width_pg,height_pg,surface_area,surface_area_no_holes,volume_pg,max_hull_volume,max_hull_surface_area,scalebar_error_x,scalebar_error_y,scalebar_error_z,average_scalebar_error,total_photos,photos_not_aligned,notes
FE-POC57,1,1,Canon G16,,,,,,,,,0.000348114,-0.000101808,-0.000249707,0.000254,176,0,optimized twice
FE-POC04,1,2,Canon G16,28.72,22.02,20.65,0.321444,0.308228,0.002248,0.006164,0.173143,6.80E-06,-1.04E-04,9.73E-05,8.30E-05,162,0,
FE-POC29,1,3,Canon G16,,,,,,,,,7.93E-05,6.99E-05,-1.50E-04,0.000106,152,0,
FE-POC43,1,4,Olympus,17.11,14.51,13.66,0.082471,0.096763,0.000613,0.001612,0.074879,1.02E-04,-2.50E-04,1.46E-04,0.000177,130,0,
FE-POC23,1,5,Olympus,16.75,18.13,12.4,0.124615,0.131321,0.000938,0.001923,0.078415,-2.29E-04,4.90E-04,-2.68E-04,0.000349,135,0,
FE-POC01,1,6,Canon G16,,,,,,,,,-3.40E-04,5.78E-05,2.79E-04,0.000256,150,0,
FE-POC09,1,7,Canon G16,,,,,,,,,,,,,160,0,"couldn't get to low enough scaling error, try realigning"
FE-POC37,1,8,Canon G16,45.1,32.01,30.01,0.953373,0.983909,0.00824,0.024482,0.435651,3.08E-04,-2.67E-04,-4.44E-05,0.000237,187,0,
FE-POC30,1,9,Olympus,,,,,,,,,-9.20E-06,-2.63E-04,2.69E-04,0.000217,150,0,
FE-POC48,1,10,Canon G16,,,,,,,,,-3.75E-04,2.43E-04,1.29E-04,0.000269,148,0,
FE-POC28,1,11,Canon G16,,,,,,,,,,,,,,,dead
FE-POC13,1,12,Canon G16,22.94,22.17,12.51,0.192982,0.21184,0.002127,0.003238,0.114349,4.36E-04,-4.17E-04,-2.58E-05,0.000349,152,0,
FE-POC18,1,13,Canon G16,14.86,14.4,9.72,0.105276,0.118591,0.000708,0.001238,0.059402,8.11E-05,1.49E-04,-2.31E-04,0.000166,148,0,
FE-POC56,1,14,Canon G16,32.68,35.48,20.23,0.654519,0.714011,0.006597,0.013498,0.291641,1.75E-04,8.48E-05,-2.61E-04,0.000188,160,0,
FE-POC46,1,15,Canon G16,30.92,23.96,16.07,0.311016,0.338312,0.002704,0.006243,0.176755,6.46E-05,-4.07E-04,3.37E-04,0.000307,171,2,
FE-POC05,2,1,Canon G16,8.47,9.97,5.28,0.024798,0.031077,0.000167,0.000287,0.023166,3.11E-04,-1.54E-04,-1.60E-04,0.00221,131,0,
FE-POC22,2,2,Olympus,17.66,16.15,11.4,0.136682,0.149171,0.000929,0.00197,0.080203,2.38E-04,-2.47E-04,7.41E-06,0.000198,157,0,
FE-POC20,2,3,Canon G16,,,,,,,,,-2.59E-04,4.49E-06,2.52E-04,0.000209,155,0,
FE-POC52,2,4,Canon G16,11.76,13.28,8.52,0.054242,0.060689,0.000315,0.000685,0.039617,-4.98E-06,-1.21E-04,1.25E-04,0.000101,138,1,
FE-POC35,2,5,Canon G16,12.06,15.28,9.43,0.093264,0.100918,0.000636,0.001131,0.055496,4.36E-04,-2.09E-04,-2.32E-04,0.000309,150,0,
FE-POC54,2,6,Canon G16,25.41,18.03,17.93,0.277801,0.306004,0.003072,0.005206,0.151385,-2.56E-04,1.48E-04,1.06E-04,0.000182,139,0,
FE-POC42,2,7,Canon G16,26.89,26.95,21.2,0.398391,0.411373,0.003297,0.007461,0.192618,-3.05E-04,-8.24E-06,3.10E-04,0.000251,180,0,
FE-POC16,2,8,Canon G16,18.42,21.78,15.54,0.284935,0.303151,0.001691,,,-1.75E-04,-1.96E-06,1.76E-04,0.000144,165,0,model isn't importing correctly into meshlab.. skipping convex hull for now
FE-POC07,2,9,Canon G16,,,,,,,,,-2.10E-04,-1.08E-05,2.19E-04,0.000175,158,0,
FE-POC59,2,10,Canon G16,,,,,,,,,-2.02E-04,-2.76E-04,4.72E-04,0.000336,161,1,
FE-POC17,2,11,Canon G16,,,,,,,,,1.39E-04,9.92E-05,-2.40E-04,0.00017,166,0,
FE-POC11,2,12,Canon G16,20.33,14.82,14.16,0.141435,0.150511,0.000932,0.00217,0.086385,-1.94E-04,-1.16E-04,3.07E-04,0.00022,155,0,
FE-POC40,2,13,Olympus,12.71,10.84,7.75,0.061812,0.066848,0.000412,0.000724,0.041267,-1.60E-04,-2.59E-04,4.14E-04,0.000297,139,0,
FE-POC33,2,14,Canon G16,,,,,,,,,2.96E-04,-7.03E-05,-2.28E-04,0.000219,149,0,
FE-POC51,2,15,Olympus,10.16,9.24,5.44,0.027359,0.033133,0.000182,0.0003,0.023733,-1.15E-04,-3.88E-04,4.96E-04,0.00037,146,2,
FE-POC27,3,1,Olympus,11.33,10.87,7.36,0.038125,0.043464,0.000231,0.0005,0.032821,-1.62E-04,-2.14E-05,1.82E-04,0.000141,143,0,
FE-POC21,3,2,Canon G16,11.35,16.06,8.29,0.072346,0.078822,0.000373,0.000999,0.05336,-3.83E-05,-3.64E-04,3.98E-04,0.000312,146,0,
FE-POC02,3,3,Canon G16,6.46,7.78,7.2,0.021166,0.024751,0.000141,0.000247,0.020812,2.36E-04,3.97E-05,-2.78E-04,2.12E-04,155,0,
FE-POC45,3,4,Olympus,,,,,,,,,-1.94E-04,-1.09E-04,3.01E-04,0.000216,156,0,
FE-POC15,3,5,Olympus,,,,,,,,,3.43E-05,-2.78E-04,2.42E-04,0.000214,156,0,
FE-POC08,3,6,Olympus,30.53,25.82,17,0.494659,0.546113,0.006495,0.010019,0.241936,-1.96E-04,-1.71E-04,3.64E-04,0.000258,184,0,
FE-POC41,3,7,Canon G16,,,,,,,,,2.18E-04,-2.81E-05,-1.92E-04,0.000168,156,0,
FE-POC55,3,8,Olympus,25.04,26.85,17.37,0.407192,0.429816,0.003947,0.007106,0.189198,4.30E-05,8.80E-05,-1.31E-04,0.000095,165,0,
FE-POC10,3,9,Olympus,6.35,10.14,8.26,0.029544,0.033063,0.000163,0.000332,0.025241,1.09E-04,-1.77E-04,6.72E-05,0.000126,146,0,
FE-POC58,3,10,Olympus,,,,,,,,,-2.00E-04,-2.36E-04,4.31E-04,0.000306,167,0,
FE-POC47,3,11,Canon G16,,,,,,,,,-1.45E-04,-2.97E-04,4.37E-04,0.000317,147,0,
FE-POC31,3,12,Canon G16,,,,,,,,,-3.76E-04,6.03E-05,3.11E-04,0.000284,160,0,
FE-POC25,3,13,Olympus,10.69,6.74,7.1,0.033412,0.038332,0.000192,0.000349,0.025608,-8.72E-05,-4.05E-04,4.84E-04,0.000368,145,0,
FE-POC12,3,14,Canon G16,23.37,17.48,21.89,0.277497,0.297138,0.001967,0.005296,0.161698,8.99E-07,3.85E-04,-3.92E-04,0.000317,136,0,
FE-POC44,3,15,Canon G16,7.36,9.98,5.93,0.017429,0.020942,0.00007,0.000204,0.018676,-3.29E-05,-2.71E-04,3.01E-04,0.000234,147,0,
FE-POC53,4,1,Olympus,24.19,20.24,14.88,0.271478,0.287083,0.00175,0.004624,0.143072,2.13E-04,-2.73E-05,-1.88E-04,0.000165,139,0,
FE-POC34,4,2,Canon G16,,,,,,,,,2.11E-04,-2.03E-05,-1.93E-04,0.000166,178,0,
FE-POC49,4,3,Canon G16,2.71,6.36,5.1,0.007169,0.009742,0.000032,0.00007,0.009235,-5.30E-05,1.38E-05,3.91E-05,0.000039,143,0,
FE-POC06,4,4,Canon G16,35.63,28.42,16.68,0.470891,0.516672,0.006915,0.01088,0.255906,1.98E-04,-9.33E-05,-1.06E-04,0.000141,160,0,
FE-POC38,4,5,Olympus,31.56,23.37,21.02,0.468134,0.49391,0.006082,0.009878,0.236648,2.50E-04,-8.93E-05,-1.62E-04,0.00018,145,0,Lots of chromis in interstices
FE-POC32,4,6,Canon G16,,,,,,,,,-2.87E-04,1.59E-04,1.26E-04,0.000203,164,0,
FE-POC14,4,7,Canon G16,,,,,,,,,1.27E-05,1.26E-04,-1.39E-04,0.000109,144,0,
FE-POC26,4,8,Canon G16,5.06,7.99,6.88,0.016776,0.020439,0.000085,0.000159,0.015224,-4.85E-04,9.39E-06,4.68E-04,0.000389,138,0,
FE-POC60,4,9,Olympus,,,,,,,,,-5.09E-05,1.27E-04,-7.63E-05,0.00009,151,0,
FE-POC24,4,10,Canon G16,,,,,,,,,-2.98E-04,1.76E-04,1.20E-04,0.000212,162,0,
FE-POC03,4,11,Canon G16,,,,,,,,,-6.52E-05,4.63E-04,-4.05E-04,0.000357,131,0,
FE-POC39,4,12,Canon G16,22.08,24.01,13.74,0.282716,0.311426,0.002795,0.004725,0.143097,5.92E-06,7.91E-06,-1.38E-05,0.00001,142,0,
FE-POC36,4,13,Olympus,13.85,12.76,7.51,0.079644,0.089459,0.000461,0.000913,0.048753,4.75E-05,-4.24E-04,3.71E-04,0.000327,135,0,
FE-POC50,4,14,Canon G16,,,,,,,,,-7.86E-05,4.03E-05,3.81E-05,0.000056,152,0,
FE-POC19,4,15,Canon G16,,,,,,,,,6.60E-05,-4.97E-04,4.23E-04,3.79E-04,167,0,
