coral_id,branch_distance_mm,replicate_measurement,location,notes
FE-POC57,31.6,1,base,
FE-POC57,35.9,2,top,
FE-POC57,46.8,3,base,
FE-POC57,17.9,4,mid ,
FE-POC57,22.4,5,mid ,
FE-POC04,29.2,1,base,
FE-POC04,25.1,2,top,
FE-POC04,27.1,3,base,
FE-POC04,23.7,4,mid ,
FE-POC04,17,5,mid ,
FE-POC01,59.3,1,base,
FE-POC01,52,2,top,
FE-POC01,38.6,3,base,
FE-POC01,61.8,4,mid ,
FE-POC01,3.46,5,mid ,
FE-POC09,15.4,1,base,poor quality
FE-POC09,10.9,2,top,poor quality
FE-POC09,14,3,base,poor quality
FE-POC09,13,4,mid,poor quality
FE-POC09,10.9,5,mid,poor quality
FE-POC30,36,1,base,
FE-POC30,24.3,2,top,
FE-POC30,17.7,3,base,
FE-POC30,19.6,4,mid ,
FE-POC30,18.9,5,mid ,
FE-POC13,11.9,1,base,
FE-POC13,12,2,top,
FE-POC13,14.4,3,base,
FE-POC13,9.5,4,mid ,
FE-POC13,12,5,mid ,
FE-POC18,13.8,1,base,
FE-POC18,10.4,2,top,
FE-POC18,11.5,3,base,
FE-POC18,14.9,4,mid ,
FE-POC18,10.9,5,mid ,
FE-POC46,22.2,1,base,
FE-POC46,22.1,2,top,
FE-POC46,14.6,3,base,
FE-POC46,22.8,4,mid ,
FE-POC46,34.3,5,mid ,
FE-POC22,22.5,1,base,
FE-POC22,11.6,2,top,
FE-POC22,15.9,3,base,
FE-POC22,16.6,4,mid ,
FE-POC22,10.7,5,mid ,
FE-POC20,19.8,1,base,
FE-POC20,37.3,2,base,
FE-POC20,21.2,3,top,
FE-POC20,36.5,4,mid ,
FE-POC20,46.4,5,mid ,
FE-POC35,13.7,1,base,
FE-POC35,15.1,2,base,
FE-POC35,8.97,3,top,
FE-POC35,8.81,4,mid,
FE-POC35,9.32,5,mid,
FE-POC16,13.3,1,base,
FE-POC16,22.1,2,top,
FE-POC16,13,3,base,
FE-POC16,10.9,4,mid,
FE-POC16,16.2,5,mid,
FE-POC07,18.8,1,base,
FE-POC07,37.9,2,base,
FE-POC07,32.8,3,top,
FE-POC07,27.4,4,mid,
FE-POC07,25.7,5,mid,
FE-POC11,20.6,1,base,
FE-POC11,15.4,2,top,
FE-POC11,21.1,3,base,
FE-POC11,4.14,4,mid,
FE-POC11,5.69,5,mid,
FE-POC33,7.19,1,base,
FE-POC33,8.57,2,top,
FE-POC33,13.4,3,base,
FE-POC33,11.3,4,mid,
FE-POC33,18.4,5,mid,
FE-POC27,18,1,base,
FE-POC27,26.2,2,base,
FE-POC27,32,3,top,
FE-POC27,33.5,4,mid,
FE-POC27,20.4,5,mid,
FE-POC45,12.8,1,base,
FE-POC45,18.4,2,top,
FE-POC45,15.3,3,base,
FE-POC45,15.5,4,mid,
FE-POC45,14.6,5,mid,
FE-POC41,45.8,1,base,
FE-POC41,38.2,2,top,
FE-POC41,24.1,3,base,
FE-POC41,15.4,4,mid,
FE-POC41,28.9,5,mid,
FE-POC10,12.7,1,base,
FE-POC10,14.5,2,base,
FE-POC10,21.3,3,top,
FE-POC10,23.1,4,mid,
FE-POC10,13.8,5,mid,
FE-POC47,31,1,base,
FE-POC47,13.9,2,base,
FE-POC47,24.6,3,top,
FE-POC47,30.1,4,mid,
FE-POC47,24,5,mid,
FE-POC25,8.89,1,base,
FE-POC25,13.1,2,top,
FE-POC25,12.4,3,base,
FE-POC25,12,4,mid,
FE-POC25,8.41,5,mid,
FE-POC12,17,1,base,
FE-POC12,28.3,2,base,
FE-POC12,21.3,3,top,
FE-POC12,22.2,4,mid,
FE-POC12,14.9,5,mid,
FE-POC53,29,1,base,
FE-POC53,8.55,2,base,
FE-POC53,16.7,3,top,
FE-POC53,13,4,mid,
FE-POC53,8.99,5,mid,
FE-POC49,5.53,1,base,small
FE-POC49,4,2,base,small
FE-POC49,7.09,3,base,small
FE-POC49,6.91,4,base,small
FE-POC49,4.06,5,base,small
FE-POC38,8.32,1,base,
FE-POC38,7.76,2,base,
FE-POC38,14.1,3,top,
FE-POC38,20,4,mid,
FE-POC38,1.57,5,mid,
FE-POC32,36.4,1,base,
FE-POC32,33.8,2,base,
FE-POC32,25.3,3,top,
FE-POC32,27.7,4,mid,
FE-POC32,45.7,5,mid,
FE-POC14,28.9,1,base,
FE-POC14,18.5,2,top,
FE-POC14,30.5,3,base,
FE-POC14,27.4,4,mid,
FE-POC14,16.1,5,mid,
FE-POC24,19.7,1,base,crevaces poorly resolved
FE-POC24,10.6,2,base,crevaces poorly resolved
FE-POC24,12.9,3,top,crevaces poorly resolved
FE-POC24,15.4,4,mid,crevaces poorly resolved
FE-POC24,13.9,5,mid,crevaces poorly resolved
FE-POC50,17.9,1,base,
FE-POC50,14.7,2,base,
FE-POC50,14,3,top,
FE-POC50,20.2,4,mid,
FE-POC50,16.2,5,mid,
FE-POC29,11.5,1,base,
FE-POC29,12.4,2,base,
FE-POC29,12.1,3,top,
FE-POC29,9.39,4,mid,
FE-POC29,20.1,5,mid,
FE-POC48,20.1,1,base,
FE-POC48,18.4,2,base,
FE-POC48,18.6,3,top,
FE-POC48,21.1,4,mid,
FE-POC48,29.5,5,mid,
FE-POC42,19.6,1,base,
FE-POC42,13.8,2,base,
FE-POC42,14.2,3,top,
FE-POC42,16.9,4,mid,
FE-POC42,19,5,mid,
FE-POC59,12,1,base,
FE-POC59,15.3,2,base,
FE-POC59,21.8,3,top,
FE-POC59,13.4,4,mid,
FE-POC59,13.5,5,mid,
FE-POC40,8,1,base,
FE-POC40,9.41,2,base,
FE-POC40,9.29,3,top,
FE-POC40,7.43,4,mid,
FE-POC40,13.1,5,mid,
FE-POC02,7.35,1,top,small
FE-POC02,1.68,2,top,small
FE-POC02,9.26,3,top,small
FE-POC02,6.41,4,top,small
FE-POC02,10.3,5,top,small
FE-POC31,28.8,1,base,
FE-POC31,28.7,2,base,
FE-POC31,30.6,3,top,
FE-POC31,20.4,4,mid,
FE-POC31,39.2,5,mid,
FE-POC34,30.5,1,base,
FE-POC34,55.8,2,base,
FE-POC34,44.3,3,top,
FE-POC34,46.5,4,mid,
FE-POC34,28.7,5,mid,
FE-POC26,8.13,1,base,
FE-POC26,8.3,2,base,
FE-POC26,23.8,3,top,
FE-POC26,8.42,4,mid,
FE-POC26,5.78,5,mid,
FE-POC60,14.1,1,base,
FE-POC60,16.1,2,base,
FE-POC60,51.7,3,top,
FE-POC60,32.7,4,mid,
FE-POC60,30.1,5,mid,
FE-POC03,NA,1,NA,poor quality
FE-POC03,NA,2,NA,poor quality
FE-POC03,NA,3,NA,poor quality
FE-POC03,NA,4,NA,poor quality
FE-POC03,NA,5,NA,poor quality
FE-POC39,10.7,1,base,
FE-POC39,9.14,2,base,
FE-POC39,15.5,3,top,
FE-POC39,14.6,4,mid,
FE-POC39,18,5,mid,
FE-POC43,15.7,1,base,
FE-POC43,23.3,2,base,
FE-POC43,24.4,3,top,
FE-POC43,11.4,4,mid,
FE-POC43,16.1,5,mid,
FE-POC23,7.37,1,base,
FE-POC23,9.97,2,base,
FE-POC23,14.2,3,top,
FE-POC23,10.4,4,mid,
FE-POC23,1.5,5,mid,
FE-POC37,27.9,1,base,
FE-POC37,22.4,2,base,
FE-POC37,38.3,3,top,
FE-POC37,34.4,4,mid,
FE-POC37,43.4,5,mid,
FE-POC28,8.73,1,base,
FE-POC28,6.49,2,base,
FE-POC28,6.19,3,top,
FE-POC28,9.75,4,mid,
FE-POC28,6.85,5,mid,
FE-POC56,8.81,1,base,
FE-POC56,9.27,2,base,
FE-POC56,11.2,3,top,
FE-POC56,11.9,4,mid,
FE-POC56,9.76,5,mid,
FE-POC05,7.99,1,base,
FE-POC05,6.96,2,base,
FE-POC05,13.5,3,top,
FE-POC05,6.83,4,mid,
FE-POC05,12.4,5,mid,
FE-POC52,11.1,1,base,
FE-POC52,10.2,2,base,
FE-POC52,17.5,3,top,
FE-POC52,9.94,4,mid,
FE-POC52,11.3,5,mid,
FE-POC54,20.4,1,base,
FE-POC54,7.69,2,top,
FE-POC54,9.77,3,base,
FE-POC54,7.56,4,mid,
FE-POC54,13.2,5,mid,
FE-POC17,14.9,1,base,
FE-POC17,20,2,base,
FE-POC17,14.1,3,top,
FE-POC17,18.1,4,mid,
FE-POC17,13.5,5,mid,
FE-POC51,11.4,1,base,
FE-POC51,6.09,2,base,
FE-POC51,8.35,3,top,
FE-POC51,9.57,4,mid,
FE-POC51,13.4,5,mid,
FE-POC21,21.3,1,base,
FE-POC21,16.2,2,top,
FE-POC21,19.3,3,base,
FE-POC21,22,4,mid,
FE-POC21,10.4,5,mid,
FE-POC15,8.14,1,base,
FE-POC15,10.5,2,base,
FE-POC15,11,3,top,
FE-POC15,17.9,4,mid,
FE-POC15,11.7,5,mid,
FE-POC08,13.8,1,base,
FE-POC08,12.3,2,top,
FE-POC08,14.5,3,base,
FE-POC08,13.4,4,mid,
FE-POC08,11.5,5,mid,
FE-POC55,21.2,1,base,
FE-POC55,15.8,2,base,
FE-POC55,18.2,3,top,
FE-POC55,22.3,4,mid,
FE-POC55,12.5,5,mid,
FE-POC58,31.7,1,base,
FE-POC58,10.5,2,base,
FE-POC58,17.6,3,top,
FE-POC58,16.2,4,mid,
FE-POC58,12.5,5,mid,
FE-POC44,10.8,1,top,small
FE-POC44,22.2,2,top,small
FE-POC44,8.98,3,top,small
FE-POC44,21.8,4,top,small
FE-POC44,11.7,5,top,small
FE-POC36,14.6,1,base,
FE-POC36,7.48,2,top,
FE-POC36,9.89,3,base,
FE-POC36,16.8,4,mid,
FE-POC36,11.8,5,mid,
FE-POC19,13.7,1,base,
FE-POC19,9.52,2,base,
FE-POC19,10.3,3,top,
FE-POC19,11.1,4,mid,
FE-POC19,8.82,5,mid,
FE-POC06,17.9,1,base,crevaces poorly resolved
FE-POC06,11.4,2,base,crevaces poorly resolved
FE-POC06,9.45,3,top,crevaces poorly resolved
FE-POC06,10.6,4,mid,crevaces poorly resolved
FE-POC06,8.26,5,mid,crevaces poorly resolved